timestamp,speed,gender,age,height,current_weight,target_weight,weeks_to_achieve
2024-01-03 23:16:00,9.9,female,25,160,60,55,10
2024-01-03 23:16:05,10.0,female,25,160,60,55,10
2024-01-03 23:16:10,9.7,female,25,160,60,55,10
2024-01-03 23:16:15,10.0,female,25,160,60,55,10
2024-01-03 23:16:20,9.9,female,25,160,60,55,10
2024-01-03 23:16:25,9.6,female,25,160,60,55,10
2024-01-03 23:16:30,10.3,female,25,160,60,55,10
2024-01-03 23:16:35,10.4,female,25,160,60,55,10
2024-01-03 23:16:40,10.5,female,25,160,60,55,10
2024-01-03 23:16:45,10.4,female,25,160,60,55,10
2024-01-03 23:16:50,10.4,female,25,160,60,55,10
2024-01-03 23:16:55,10.7,female,25,160,60,55,10
2024-01-03 23:17:00,10.9,female,25,160,60,55,10
2024-01-03 23:17:05,10.5,female,25,160,60,55,10
2024-01-03 23:17:10,10.1,female,25,160,60,55,10
2024-01-03 23:17:15,10.5,female,25,160,60,55,10
2024-01-03 23:17:20,10.5,female,25,160,60,55,10
2024-01-03 23:17:25,10.9,female,25,160,60,55,10
2024-01-03 23:17:30,11.3,female,25,160,60,55,10
2024-01-03 23:17:35,10.9,female,25,160,60,55,10
2024-01-03 23:17:40,11.3,female,25,160,60,55,10
2024-01-03 23:17:45,11.4,female,25,160,60,55,10
2024-01-03 23:17:50,11.0,female,25,160,60,55,10
2024-01-03 23:17:55,11.7,female,25,160,60,55,10
2024-01-03 23:18:00,11.5,female,25,160,60,55,10
2024-01-03 23:18:05,11.0,female,25,160,60,55,10
2024-01-03 23:18:10,11.0,female,25,160,60,55,10
2024-01-03 23:18:15,10.8,female,25,160,60,55,10
2024-01-03 23:18:20,11.1,female,25,160,60,55,10
2024-01-03 23:18:25,10.9,female,25,160,60,55,10
2024-01-03 23:18:30,10.9,female,25,160,60,55,10
2024-01-03 23:18:35,10.4,female,25,160,60,55,10
2024-01-03 23:18:40,10.3,female,25,160,60,55,10
2024-01-03 23:18:45,10.3,female,25,160,60,55,10
2024-01-03 23:18:50,10.8,female,25,160,60,55,10
2024-01-03 23:18:55,10.9,female,25,160,60,55,10
2024-01-03 23:19:00,10.4,female,25,160,60,55,10
2024-01-03 23:19:05,10.5,female,25,160,60,55,10
2024-01-03 23:19:10,10.3,female,25,160,60,55,10
2024-01-03 23:19:15,10.2,female,25,160,60,55,10
2024-01-03 23:19:20,10.2,female,25,160,60,55,10
2024-01-03 23:19:25,9.9,female,25,160,60,55,10
2024-01-03 23:19:30,10.0,female,25,160,60,55,10
2024-01-03 23:19:35,10.0,female,25,160,60,55,10
2024-01-03 23:19:40,10.3,female,25,160,60,55,10
2024-01-03 23:19:45,10.4,female,25,160,60,55,10
2024-01-03 23:19:50,10.5,female,25,160,60,55,10
2024-01-03 23:19:55,10.4,female,25,160,60,55,10
2024-01-03 23:20:00,10.5,female,25,160,60,55,10
2024-01-03 23:20:05,11.2,female,25,160,60,55,10
2024-01-03 23:20:10,10.6,female,25,160,60,55,10
2024-01-03 23:20:15,10.8,female,25,160,60,55,10
2024-01-03 23:20:20,10.7,female,25,160,60,55,10
2024-01-03 23:20:25,10.5,female,25,160,60,55,10
2024-01-03 23:20:30,10.2,female,25,160,60,55,10
2024-01-03 23:20:35,10.3,female,25,160,60,55,10
2024-01-03 23:20:40,10.2,female,25,160,60,55,10
2024-01-03 23:20:45,10.7,female,25,160,60,55,10
2024-01-03 23:20:50,10.6,female,25,160,60,55,10
2024-01-03 23:20:55,10.2,female,25,160,60,55,10
2024-01-03 23:21:00,10.8,female,25,160,60,55,10
2024-01-03 23:21:05,10.8,female,25,160,60,55,10
2024-01-03 23:21:10,11.4,female,25,160,60,55,10
2024-01-03 23:21:15,11.6,female,25,160,60,55,10
2024-01-03 23:21:20,11.2,female,25,160,60,55,10
2024-01-03 23:21:25,11.7,female,25,160,60,55,10
2024-01-03 23:21:30,11.4,female,25,160,60,55,10
2024-01-03 23:21:35,11.0,female,25,160,60,55,10
2024-01-03 23:21:40,10.6,female,25,160,60,55,10
2024-01-03 23:21:45,10.4,female,25,160,60,55,10
2024-01-03 23:21:50,9.7,female,25,160,60,55,10
2024-01-03 23:21:55,9.5,female,25,160,60,55,10
2024-01-03 23:22:00,9.1,female,25,160,60,55,10
2024-01-03 23:22:05,8.7,female,25,160,60,55,10
2024-01-03 23:22:10,9.5,female,25,160,60,55,10
2024-01-03 23:22:15,9.3,female,25,160,60,55,10
2024-01-03 23:22:20,9.9,female,25,160,60,55,10
2024-01-03 23:22:25,10.2,female,25,160,60,55,10
2024-01-03 23:22:30,10.5,female,25,160,60,55,10
2024-01-03 23:22:35,11.1,female,25,160,60,55,10
2024-01-03 23:22:40,11.6,female,25,160,60,55,10
2024-01-03 23:22:45,12.2,female,25,160,60,55,10
2024-01-03 23:22:50,12.6,female,25,160,60,55,10
2024-01-03 23:22:55,12.8,female,25,160,60,55,10
2024-01-04 16:28:00,10.0,female,25,160,60,55,10
2024-01-04 16:28:05,10.0,female,25,160,60,55,10
2024-01-04 16:28:10,10.6,female,25,160,60,55,10
2024-01-04 16:28:15,10.9,female,25,160,60,55,10
2024-01-04 16:28:20,11.3,female,25,160,60,55,10
2024-01-04 16:28:25,11.3,female,25,160,60,55,10
2024-01-04 16:28:30,11.4,female,25,160,60,55,10
2024-01-04 16:28:35,11.0,female,25,160,60,55,10
2024-01-04 16:28:40,11.4,female,25,160,60,55,10
2024-01-04 16:28:45,11.9,female,25,160,60,55,10
2024-01-04 16:28:50,11.9,female,25,160,60,55,10
2024-01-04 16:28:55,12.2,female,25,160,60,55,10
2024-01-04 16:29:00,11.6,female,25,160,60,55,10
2024-01-04 16:29:05,11.5,female,25,160,60,55,10
2024-01-04 16:29:10,10.9,female,25,160,60,55,10
2024-01-04 16:29:15,10.9,female,25,160,60,55,10
2024-01-04 16:29:20,11.1,female,25,160,60,55,10
2024-01-04 16:29:25,11.5,female,25,160,60,55,10
2024-01-04 16:29:30,11.4,female,25,160,60,55,10
2024-01-04 16:29:35,11.6,female,25,160,60,55,10
2024-01-04 16:29:40,11.5,female,25,160,60,55,10
2024-01-04 16:29:45,11.1,female,25,160,60,55,10
2024-01-04 16:29:50,11.0,female,25,160,60,55,10
2024-01-04 16:29:55,10.8,female,25,160,60,55,10
2024-01-04 16:30:00,10.9,female,25,160,60,55,10
2024-01-04 16:30:05,10.8,female,25,160,60,55,10
2024-01-04 16:30:10,10.5,female,25,160,60,55,10
2024-01-04 16:30:15,10.0,female,25,160,60,55,10
2024-01-04 16:30:20,9.7,female,25,160,60,55,10
2024-01-04 16:30:25,9.3,female,25,160,60,55,10
2024-01-04 16:30:30,9.3,female,25,160,60,55,10
2024-01-04 16:30:35,9.3,female,25,160,60,55,10
2024-01-04 16:30:40,10.1,female,25,160,60,55,10
2024-01-04 16:30:45,10.5,female,25,160,60,55,10
2024-01-04 16:30:50,10.9,female,25,160,60,55,10
2024-01-04 16:30:55,10.8,female,25,160,60,55,10
2024-01-04 16:31:00,10.5,female,25,160,60,55,10
2024-01-04 16:31:05,10.8,female,25,160,60,55,10
2024-01-04 16:31:10,10.9,female,25,160,60,55,10
2024-01-04 16:31:15,11.3,female,25,160,60,55,10
2024-01-04 16:31:20,11.5,female,25,160,60,55,10
2024-01-04 16:31:25,11.2,female,25,160,60,55,10
2024-01-04 16:31:30,11.0,female,25,160,60,55,10
2024-01-04 16:31:35,10.5,female,25,160,60,55,10
2024-01-04 16:31:40,10.0,female,25,160,60,55,10
2024-01-04 16:31:45,10.4,female,25,160,60,55,10
2024-01-04 16:31:50,10.9,female,25,160,60,55,10
2024-01-04 16:31:55,10.7,female,25,160,60,55,10
2024-01-04 16:32:00,10.6,female,25,160,60,55,10
2024-01-04 16:32:05,10.5,female,25,160,60,55,10
2024-01-04 16:32:10,10.1,female,25,160,60,55,10
2024-01-04 16:32:15,10.5,female,25,160,60,55,10
2024-01-04 16:32:20,10.6,female,25,160,60,55,10
2024-01-04 16:32:25,10.4,female,25,160,60,55,10
2024-01-04 16:32:30,10.1,female,25,160,60,55,10
2024-01-04 16:32:35,10.1,female,25,160,60,55,10
2024-01-04 16:32:40,10.1,female,25,160,60,55,10
2024-01-04 16:32:45,10.4,female,25,160,60,55,10
2024-01-04 16:32:50,10.2,female,25,160,60,55,10
2024-01-04 16:32:55,9.5,female,25,160,60,55,10
2024-01-04 16:33:00,10.0,female,25,160,60,55,10
2024-01-04 16:33:05,9.8,female,25,160,60,55,10
2024-01-04 16:33:10,9.4,female,25,160,60,55,10
2024-01-04 16:33:15,9.3,female,25,160,60,55,10
2024-01-04 16:33:20,10.0,female,25,160,60,55,10
2024-01-04 16:33:25,10.0,female,25,160,60,55,10
2024-01-04 16:33:30,9.8,female,25,160,60,55,10
2024-01-04 16:33:35,9.4,female,25,160,60,55,10
2024-01-04 16:33:40,9.9,female,25,160,60,55,10
2024-01-04 16:33:45,10.0,female,25,160,60,55,10
2024-01-04 16:33:50,9.7,female,25,160,60,55,10
2024-01-04 16:33:55,10.2,female,25,160,60,55,10
2024-01-04 16:34:00,10.5,female,25,160,60,55,10
2024-01-04 16:34:05,10.5,female,25,160,60,55,10
2024-01-04 16:34:10,10.6,female,25,160,60,55,10
2024-01-04 16:34:15,10.4,female,25,160,60,55,10
2024-01-04 16:34:20,10.7,female,25,160,60,55,10
2024-01-04 16:34:25,11.3,female,25,160,60,55,10
2024-01-04 16:34:30,11.1,female,25,160,60,55,10
2024-01-04 16:34:35,11.1,female,25,160,60,55,10
2024-01-04 16:34:40,11.5,female,25,160,60,55,10
2024-01-04 16:34:45,11.5,female,25,160,60,55,10
2024-01-04 16:34:50,11.7,female,25,160,60,55,10
2024-01-04 16:34:55,12.5,female,25,160,60,55,10
2024-01-04 16:35:00,12.1,female,25,160,60,55,10
2024-01-04 16:35:05,11.7,female,25,160,60,55,10
2024-01-04 16:35:10,11.3,female,25,160,60,55,10
2024-01-04 16:35:15,11.0,female,25,160,60,55,10
2024-01-04 16:35:20,11.3,female,25,160,60,55,10
2024-01-04 16:35:25,11.2,female,25,160,60,55,10
2024-01-04 16:35:30,11.0,female,25,160,60,55,10
2024-01-04 16:35:35,10.8,female,25,160,60,55,10
2024-01-04 16:35:40,10.4,female,25,160,60,55,10
2024-01-04 16:35:45,10.4,female,25,160,60,55,10
2024-01-04 16:35:50,10.8,female,25,160,60,55,10
2024-01-04 16:35:55,11.0,female,25,160,60,55,10
2024-01-04 16:36:00,10.6,female,25,160,60,55,10
2024-01-04 16:36:05,10.5,female,25,160,60,55,10
2024-01-04 16:36:10,10.4,female,25,160,60,55,10
2024-01-04 16:36:15,11.2,female,25,160,60,55,10
2024-01-04 16:36:20,11.4,female,25,160,60,55,10
2024-01-04 16:36:25,11.3,female,25,160,60,55,10
2024-01-04 16:36:30,11.1,female,25,160,60,55,10
2024-01-04 16:36:35,10.6,female,25,160,60,55,10
2024-01-04 16:36:40,10.3,female,25,160,60,55,10
2024-01-04 16:36:45,10.3,female,25,160,60,55,10
2024-01-04 16:36:50,10.5,female,25,160,60,55,10
2024-01-04 16:36:55,10.1,female,25,160,60,55,10
2024-01-04 16:37:00,10.0,female,25,160,60,55,10
2024-01-04 16:37:05,10.0,female,25,160,60,55,10
2024-01-04 16:37:10,10.2,female,25,160,60,55,10
2024-01-04 16:37:15,10.0,female,25,160,60,55,10
2024-01-04 16:37:20,10.3,female,25,160,60,55,10
2024-01-04 16:37:25,10.9,female,25,160,60,55,10
2024-01-04 16:37:30,10.9,female,25,160,60,55,10
2024-01-04 16:37:35,11.4,female,25,160,60,55,10
2024-01-04 16:37:40,11.7,female,25,160,60,55,10
2024-01-04 16:37:45,12.4,female,25,160,60,55,10
2024-01-04 16:37:50,12.7,female,25,160,60,55,10
2024-01-04 16:37:55,12.4,female,25,160,60,55,10
2024-01-05 05:29:00,10.8,female,25,160,60,55,10
2024-01-05 05:29:05,10.8,female,25,160,60,55,10
2024-01-05 05:29:10,11.2,female,25,160,60,55,10
2024-01-05 05:29:15,10.7,female,25,160,60,55,10
2024-01-05 05:29:20,10.6,female,25,160,60,55,10
2024-01-05 05:29:25,10.2,female,25,160,60,55,10
2024-01-05 05:29:30,10.4,female,25,160,60,55,10
2024-01-05 05:29:35,10.8,female,25,160,60,55,10
2024-01-05 05:29:40,10.6,female,25,160,60,55,10
2024-01-05 05:29:45,10.4,female,25,160,60,55,10
2024-01-05 05:29:50,10.0,female,25,160,60,55,10
2024-01-05 05:29:55,9.9,female,25,160,60,55,10
2024-01-05 05:30:00,9.5,female,25,160,60,55,10
2024-01-05 05:30:05,9.9,female,25,160,60,55,10
2024-01-05 05:30:10,10.0,female,25,160,60,55,10
2024-01-05 05:30:15,10.7,female,25,160,60,55,10
2024-01-05 05:30:20,10.6,female,25,160,60,55,10
2024-01-05 05:30:25,10.4,female,25,160,60,55,10
2024-01-05 05:30:30,10.4,female,25,160,60,55,10
2024-01-05 05:30:35,10.5,female,25,160,60,55,10
2024-01-05 05:30:40,10.9,female,25,160,60,55,10
2024-01-05 05:30:45,10.6,female,25,160,60,55,10
2024-01-05 05:30:50,10.4,female,25,160,60,55,10
2024-01-05 05:30:55,9.9,female,25,160,60,55,10
2024-01-05 05:31:00,9.6,female,25,160,60,55,10
2024-01-05 05:31:05,9.2,female,25,160,60,55,10
2024-01-05 05:31:10,9.1,female,25,160,60,55,10
2024-01-05 05:31:15,9.1,female,25,160,60,55,10
2024-01-05 05:31:20,9.5,female,25,160,60,55,10
2024-01-05 05:31:25,9.6,female,25,160,60,55,10
2024-01-05 05:31:30,9.6,female,25,160,60,55,10
2024-01-05 05:31:35,10.2,female,25,160,60,55,10
2024-01-05 05:31:40,10.4,female,25,160,60,55,10
2024-01-05 05:31:45,10.9,female,25,160,60,55,10
2024-01-05 05:31:50,11.6,female,25,160,60,55,10
2024-01-05 05:31:55,11.3,female,25,160,60,55,10
2024-01-05 05:32:00,10.9,female,25,160,60,55,10
2024-01-05 05:32:05,11.1,female,25,160,60,55,10
2024-01-05 05:32:10,10.8,female,25,160,60,55,10
2024-01-05 05:32:15,10.5,female,25,160,60,55,10
2024-01-05 05:32:20,10.6,female,25,160,60,55,10
2024-01-05 05:32:25,10.3,female,25,160,60,55,10
2024-01-05 05:32:30,10.2,female,25,160,60,55,10
2024-01-05 05:32:35,9.8,female,25,160,60,55,10
2024-01-05 05:32:40,9.4,female,25,160,60,55,10
2024-01-05 05:32:45,9.7,female,25,160,60,55,10
2024-01-05 05:32:50,10.3,female,25,160,60,55,10
2024-01-05 05:32:55,9.6,female,25,160,60,55,10
2024-01-05 05:33:00,9.2,female,25,160,60,55,10
2024-01-05 05:33:05,9.3,female,25,160,60,55,10
2024-01-05 05:33:10,9.1,female,25,160,60,55,10
2024-01-05 05:33:15,9.1,female,25,160,60,55,10
2024-01-05 05:33:20,9.7,female,25,160,60,55,10
2024-01-05 05:33:25,9.5,female,25,160,60,55,10
2024-01-05 05:33:30,9.8,female,25,160,60,55,10
2024-01-05 05:33:35,9.8,female,25,160,60,55,10
2024-01-05 05:33:40,9.4,female,25,160,60,55,10
2024-01-05 05:33:45,9.6,female,25,160,60,55,10
2024-01-05 05:33:50,9.6,female,25,160,60,55,10
2024-01-05 05:33:55,9.9,female,25,160,60,55,10
2024-01-05 05:34:00,10.1,female,25,160,60,55,10
2024-01-05 05:34:05,9.9,female,25,160,60,55,10
2024-01-05 05:34:10,9.7,female,25,160,60,55,10
2024-01-05 05:34:15,10.0,female,25,160,60,55,10
2024-01-05 05:34:20,9.8,female,25,160,60,55,10
2024-01-05 05:34:25,9.6,female,25,160,60,55,10
2024-01-05 05:34:30,10.2,female,25,160,60,55,10
2024-01-05 05:34:35,10.3,female,25,160,60,55,10
2024-01-05 05:34:40,10.5,female,25,160,60,55,10
2024-01-05 05:34:45,10.2,female,25,160,60,55,10
2024-01-05 05:34:50,9.7,female,25,160,60,55,10
2024-01-05 05:34:55,10.1,female,25,160,60,55,10
2024-01-05 05:35:00,9.5,female,25,160,60,55,10
2024-01-05 05:35:05,9.8,female,25,160,60,55,10
2024-01-05 05:35:10,9.8,female,25,160,60,55,10
2024-01-05 05:35:15,9.9,female,25,160,60,55,10
2024-01-05 05:35:20,9.3,female,25,160,60,55,10
2024-01-05 05:35:25,9.5,female,25,160,60,55,10
2024-01-05 05:35:30,9.5,female,25,160,60,55,10
2024-01-05 05:35:35,9.1,female,25,160,60,55,10
2024-01-05 05:35:40,9.2,female,25,160,60,55,10
2024-01-05 05:35:45,9.1,female,25,160,60,55,10
2024-01-05 05:35:50,9.8,female,25,160,60,55,10
2024-01-05 05:35:55,9.4,female,25,160,60,55,10
2024-01-05 05:36:00,9.5,female,25,160,60,55,10
2024-01-05 05:36:05,9.3,female,25,160,60,55,10
2024-01-05 05:36:10,9.6,female,25,160,60,55,10
2024-01-05 05:36:15,9.2,female,25,160,60,55,10
2024-01-05 05:36:20,9.5,female,25,160,60,55,10
2024-01-05 05:36:25,9.8,female,25,160,60,55,10
2024-01-05 05:36:30,10.3,female,25,160,60,55,10
2024-01-05 05:36:35,10.8,female,25,160,60,55,10
2024-01-05 05:36:40,10.4,female,25,160,60,55,10
2024-01-05 05:36:45,10.6,female,25,160,60,55,10
2024-01-05 05:36:50,10.2,female,25,160,60,55,10
2024-01-05 05:36:55,10.9,female,25,160,60,55,10
2024-01-05 05:37:00,11.1,female,25,160,60,55,10
2024-01-05 05:37:05,11.4,female,25,160,60,55,10
2024-01-05 05:37:10,10.8,female,25,160,60,55,10
2024-01-05 05:37:15,10.7,female,25,160,60,55,10
2024-01-05 05:37:20,10.3,female,25,160,60,55,10
2024-01-05 05:37:25,10.0,female,25,160,60,55,10
2024-01-05 05:37:30,9.9,female,25,160,60,55,10
2024-01-05 05:37:35,10.0,female,25,160,60,55,10
2024-01-05 05:37:40,10.1,female,25,160,60,55,10
2024-01-05 05:37:45,10.2,female,25,160,60,55,10
2024-01-05 05:37:50,10.1,female,25,160,60,55,10
2024-01-05 05:37:55,10.4,female,25,160,60,55,10
2024-01-05 05:38:00,11.1,female,25,160,60,55,10
2024-01-05 05:38:05,11.2,female,25,160,60,55,10
2024-01-05 05:38:10,11.0,female,25,160,60,55,10
2024-01-05 05:38:15,10.6,female,25,160,60,55,10
2024-01-05 05:38:20,10.5,female,25,160,60,55,10
2024-01-05 05:38:25,10.8,female,25,160,60,55,10
2024-01-05 05:38:30,11.2,female,25,160,60,55,10
2024-01-05 05:38:35,11.2,female,25,160,60,55,10
2024-01-05 05:38:40,11.3,female,25,160,60,55,10
2024-01-05 05:38:45,11.0,female,25,160,60,55,10
2024-01-05 05:38:50,10.7,female,25,160,60,55,10
2024-01-05 05:38:55,10.3,female,25,160,60,55,10
2024-01-05 05:39:00,10.8,female,25,160,60,55,10
2024-01-05 05:39:05,11.6,female,25,160,60,55,10
2024-01-05 05:39:10,11.5,female,25,160,60,55,10
2024-01-05 05:39:15,11.6,female,25,160,60,55,10
2024-01-05 05:39:20,11.0,female,25,160,60,55,10
2024-01-05 05:39:25,10.8,female,25,160,60,55,10
2024-01-05 05:39:30,10.3,female,25,160,60,55,10
2024-01-05 05:39:35,10.7,female,25,160,60,55,10
2024-01-05 05:39:40,10.9,female,25,160,60,55,10
2024-01-05 05:39:45,11.0,female,25,160,60,55,10
2024-01-05 05:39:50,10.7,female,25,160,60,55,10
2024-01-05 05:39:55,10.7,female,25,160,60,55,10
2024-01-05 05:40:00,10.5,female,25,160,60,55,10
2024-01-05 05:40:05,10.2,female,25,160,60,55,10
2024-01-05 05:40:10,10.8,female,25,160,60,55,10
2024-01-05 05:40:15,10.3,female,25,160,60,55,10
2024-01-05 05:40:20,10.7,female,25,160,60,55,10
2024-01-05 05:40:25,10.4,female,25,160,60,55,10
2024-01-05 05:40:30,9.8,female,25,160,60,55,10
2024-01-05 05:40:35,10.1,female,25,160,60,55,10
2024-01-05 05:40:40,10.6,female,25,160,60,55,10
2024-01-05 05:40:45,10.6,female,25,160,60,55,10
2024-01-05 05:40:50,11.2,female,25,160,60,55,10
2024-01-05 05:40:55,10.9,female,25,160,60,55,10
2024-01-05 05:41:00,10.5,female,25,160,60,55,10
2024-01-05 05:41:05,11.1,female,25,160,60,55,10
2024-01-05 05:41:10,11.0,female,25,160,60,55,10
2024-01-05 05:41:15,11.4,female,25,160,60,55,10
2024-01-05 05:41:20,11.8,female,25,160,60,55,10
2024-01-05 05:41:25,11.8,female,25,160,60,55,10
2024-01-05 05:41:30,11.1,female,25,160,60,55,10
2024-01-05 05:41:35,11.0,female,25,160,60,55,10
2024-01-05 05:41:40,11.3,female,25,160,60,55,10
2024-01-05 05:41:45,11.1,female,25,160,60,55,10
2024-01-05 05:41:50,11.3,female,25,160,60,55,10
2024-01-05 05:41:55,11.0,female,25,160,60,55,10
2024-01-05 05:42:00,11.2,female,25,160,60,55,10
2024-01-05 05:42:05,11.2,female,25,160,60,55,10
2024-01-05 05:42:10,11.3,female,25,160,60,55,10
2024-01-05 05:42:15,11.1,female,25,160,60,55,10
2024-01-05 05:42:20,11.6,female,25,160,60,55,10
2024-01-05 05:42:25,11.2,female,25,160,60,55,10
2024-01-05 05:42:30,11.1,female,25,160,60,55,10
2024-01-05 05:42:35,11.5,female,25,160,60,55,10
2024-01-05 05:42:40,11.6,female,25,160,60,55,10
2024-01-05 05:42:45,11.8,female,25,160,60,55,10
2024-01-05 05:42:50,11.6,female,25,160,60,55,10
2024-01-05 05:42:55,11.1,female,25,160,60,55,10
2024-01-05 05:43:00,10.9,female,25,160,60,55,10
2024-01-05 05:43:05,11.0,female,25,160,60,55,10
2024-01-05 05:43:10,10.8,female,25,160,60,55,10
2024-01-05 05:43:15,10.5,female,25,160,60,55,10
2024-01-05 05:43:20,9.9,female,25,160,60,55,10
2024-01-05 05:43:25,9.5,female,25,160,60,55,10
2024-01-05 05:43:30,9.6,female,25,160,60,55,10
2024-01-05 05:43:35,9.6,female,25,160,60,55,10
2024-01-05 05:43:40,9.7,female,25,160,60,55,10
2024-01-05 05:43:45,9.8,female,25,160,60,55,10
2024-01-05 05:43:50,10.0,female,25,160,60,55,10
2024-01-05 05:43:55,9.7,female,25,160,60,55,10
2024-01-05 05:44:00,10.1,female,25,160,60,55,10
2024-01-05 05:44:05,10.6,female,25,160,60,55,10
2024-01-05 05:44:10,10.8,female,25,160,60,55,10
2024-01-05 05:44:15,11.1,female,25,160,60,55,10
2024-01-05 05:44:20,11.0,female,25,160,60,55,10
2024-01-05 05:44:25,10.5,female,25,160,60,55,10
2024-01-05 05:44:30,10.5,female,25,160,60,55,10
2024-01-05 05:44:35,11.0,female,25,160,60,55,10
2024-01-05 05:44:40,11.1,female,25,160,60,55,10
2024-01-05 05:44:45,11.5,female,25,160,60,55,10
2024-01-05 05:44:50,11.6,female,25,160,60,55,10
2024-01-05 05:44:55,11.2,female,25,160,60,55,10
2024-01-05 05:45:00,11.8,female,25,160,60,55,10
2024-01-05 05:45:05,12.0,female,25,160,60,55,10
2024-01-05 05:45:10,11.6,female,25,160,60,55,10
2024-01-05 05:45:15,11.7,female,25,160,60,55,10
2024-01-05 05:45:20,11.1,female,25,160,60,55,10
2024-01-05 05:45:25,11.1,female,25,160,60,55,10
2024-01-05 05:45:30,11.2,female,25,160,60,55,10
2024-01-05 05:45:35,11.5,female,25,160,60,55,10
2024-01-05 05:45:40,10.8,female,25,160,60,55,10
2024-01-05 05:45:45,11.2,female,25,160,60,55,10
2024-01-05 05:45:50,10.4,female,25,160,60,55,10
2024-01-05 05:45:55,10.0,female,25,160,60,55,10
2024-01-05 05:46:00,10.4,female,25,160,60,55,10
2024-01-05 05:46:05,10.9,female,25,160,60,55,10
2024-01-05 05:46:10,10.9,female,25,160,60,55,10
2024-01-05 05:46:15,10.5,female,25,160,60,55,10
2024-01-05 05:46:20,9.9,female,25,160,60,55,10
2024-01-05 05:46:25,9.5,female,25,160,60,55,10
2024-01-05 05:46:30,9.4,female,25,160,60,55,10
2024-01-05 05:46:35,9.3,female,25,160,60,55,10
2024-01-05 05:46:40,9.5,female,25,160,60,55,10
2024-01-05 05:46:45,9.6,female,25,160,60,55,10
2024-01-05 05:46:50,9.2,female,25,160,60,55,10
2024-01-05 05:46:55,8.4,female,25,160,60,55,10
2024-01-06 02:14:00,13.1,female,25,160,60,55,10
2024-01-06 02:14:05,12.2,female,25,160,60,55,10
2024-01-06 02:14:10,12.2,female,25,160,60,55,10
2024-01-06 02:14:15,11.7,female,25,160,60,55,10
2024-01-06 02:14:20,11.6,female,25,160,60,55,10
2024-01-06 02:14:25,11.6,female,25,160,60,55,10
2024-01-06 02:14:30,11.6,female,25,160,60,55,10
2024-01-06 02:14:35,11.4,female,25,160,60,55,10
2024-01-06 02:14:40,10.9,female,25,160,60,55,10
2024-01-06 02:14:45,10.5,female,25,160,60,55,10
2024-01-06 02:14:50,10.1,female,25,160,60,55,10
2024-01-06 02:14:55,10.5,female,25,160,60,55,10
2024-01-06 02:15:00,10.1,female,25,160,60,55,10
2024-01-06 02:15:05,9.9,female,25,160,60,55,10
2024-01-06 02:15:10,10.1,female,25,160,60,55,10
2024-01-06 02:15:15,9.6,female,25,160,60,55,10
2024-01-06 02:15:20,10.0,female,25,160,60,55,10
2024-01-06 02:15:25,10.0,female,25,160,60,55,10
2024-01-06 02:15:30,10.4,female,25,160,60,55,10
2024-01-06 02:15:35,10.7,female,25,160,60,55,10
2024-01-06 02:15:40,10.4,female,25,160,60,55,10
2024-01-06 02:15:45,10.0,female,25,160,60,55,10
2024-01-06 02:15:50,9.9,female,25,160,60,55,10
2024-01-06 02:15:55,10.6,female,25,160,60,55,10
2024-01-06 02:16:00,10.8,female,25,160,60,55,10
2024-01-06 02:16:05,11.1,female,25,160,60,55,10
2024-01-06 02:16:10,10.6,female,25,160,60,55,10
2024-01-06 02:16:15,10.4,female,25,160,60,55,10
2024-01-06 02:16:20,10.0,female,25,160,60,55,10
2024-01-06 02:16:25,9.5,female,25,160,60,55,10
2024-01-06 02:16:30,9.7,female,25,160,60,55,10
2024-01-06 02:16:35,9.6,female,25,160,60,55,10
2024-01-06 02:16:40,10.0,female,25,160,60,55,10
2024-01-06 02:16:45,9.9,female,25,160,60,55,10
2024-01-06 02:16:50,9.4,female,25,160,60,55,10
2024-01-06 02:16:55,9.8,female,25,160,60,55,10
2024-01-06 02:17:00,10.3,female,25,160,60,55,10
2024-01-06 02:17:05,10.5,female,25,160,60,55,10
2024-01-06 02:17:10,10.7,female,25,160,60,55,10
2024-01-06 02:17:15,11.1,female,25,160,60,55,10
2024-01-06 02:17:20,11.2,female,25,160,60,55,10
2024-01-06 02:17:25,11.9,female,25,160,60,55,10
2024-01-06 02:17:30,11.4,female,25,160,60,55,10
2024-01-06 02:17:35,11.2,female,25,160,60,55,10
2024-01-06 02:17:40,11.4,female,25,160,60,55,10
2024-01-06 02:17:45,11.5,female,25,160,60,55,10
2024-01-06 02:17:50,11.5,female,25,160,60,55,10
2024-01-06 02:17:55,11.6,female,25,160,60,55,10
2024-01-06 02:18:00,11.4,female,25,160,60,55,10
2024-01-06 02:18:05,10.9,female,25,160,60,55,10
2024-01-06 02:18:10,10.9,female,25,160,60,55,10
2024-01-06 02:18:15,11.0,female,25,160,60,55,10
2024-01-06 02:18:20,10.9,female,25,160,60,55,10
2024-01-06 02:18:25,11.2,female,25,160,60,55,10
2024-01-06 02:18:30,11.0,female,25,160,60,55,10
2024-01-06 02:18:35,10.3,female,25,160,60,55,10
2024-01-06 02:18:40,10.4,female,25,160,60,55,10
2024-01-06 02:18:45,10.3,female,25,160,60,55,10
2024-01-06 02:18:50,10.9,female,25,160,60,55,10
2024-01-06 02:18:55,10.7,female,25,160,60,55,10
2024-01-06 02:19:00,10.9,female,25,160,60,55,10
