timestamp,speed,gender,age,height,current_weight,target_weight,weeks_to_achieve
04/01/24 19:36,4,female,25,160,60,55,10
04/01/24 19:36,4,female,25,160,60,55,10
04/01/24 19:36,4,female,25,160,60,55,10
04/01/24 19:36,4,female,25,160,60,55,10
04/01/24 19:37,4,female,25,160,60,55,10
04/01/24 19:37,4,female,25,160,60,55,10
04/01/24 19:37,4,female,25,160,60,55,10
04/01/24 19:37,4,female,25,160,60,55,10
04/01/24 19:37,4,female,25,160,60,55,10
04/01/24 19:37,4,female,25,160,60,55,10
04/01/24 19:37,4,female,25,160,60,55,10
04/01/24 19:37,4,female,25,160,60,55,10
04/01/24 19:37,4,female,25,160,60,55,10
04/01/24 19:37,4,female,25,160,60,55,10
04/01/24 19:37,4,female,25,160,60,55,10
04/01/24 19:37,4,female,25,160,60,55,10
04/01/24 19:38,4,female,25,160,60,55,10
04/01/24 19:38,4,female,25,160,60,55,10
04/01/24 19:38,4,female,25,160,60,55,10
04/01/24 19:38,4,female,25,160,60,55,10
04/01/24 19:38,4,female,25,160,60,55,10
04/01/24 19:38,4,female,25,160,60,55,10
04/01/24 19:38,4,female,25,160,60,55,10
04/01/24 19:38,4,female,25,160,60,55,10
04/01/24 19:38,4,female,25,160,60,55,10
04/01/24 19:38,4,female,25,160,60,55,10
04/01/24 19:38,4,female,25,160,60,55,10
04/01/24 19:38,4,female,25,160,60,55,10
04/01/24 19:39,4,female,25,160,60,55,10
04/01/24 19:39,4.1,female,25,160,60,55,10
04/01/24 19:39,4.4,female,25,160,60,55,10
04/01/24 19:39,4.7,female,25,160,60,55,10
04/01/24 19:39,4.7,female,25,160,60,55,10
04/01/24 19:39,4.9,female,25,160,60,55,10
04/01/24 19:39,5,female,25,160,60,55,10
04/01/24 19:39,5.2,female,25,160,60,55,10
04/01/24 19:39,5.6,female,25,160,60,55,10
04/01/24 19:39,5.8,female,25,160,60,55,10
04/01/24 19:39,6,female,25,160,60,55,10
04/01/24 19:39,6,female,25,160,60,55,10
04/01/24 19:40,6,female,25,160,60,55,10
04/01/24 19:40,6,female,25,160,60,55,10
04/01/24 19:40,7,female,25,160,60,55,10
04/01/24 19:40,8,female,25,160,60,55,10
04/01/24 19:40,10,female,25,160,60,55,10
04/01/24 19:40,10,female,25,160,60,55,10
04/01/24 19:40,10.3,female,25,160,60,55,10
04/01/24 19:40,10.8,female,25,160,60,55,10
04/01/24 19:40,10.8,female,25,160,60,55,10
04/01/24 19:40,10.8,female,25,160,60,55,10
04/01/24 19:40,10.8,female,25,160,60,55,10
04/01/24 19:40,10.8,female,25,160,60,55,10
04/01/24 19:41,10.8,female,25,160,60,55,10
04/01/24 19:41,10.8,female,25,160,60,55,10
04/01/24 19:41,10.8,female,25,160,60,55,10
04/01/24 19:41,10.8,female,25,160,60,55,10
04/01/24 19:41,10.8,female,25,160,60,55,10
04/01/24 19:41,10.8,female,25,160,60,55,10
04/01/24 19:41,10.8,female,25,160,60,55,10
04/01/24 19:41,10.8,female,25,160,60,55,10
04/01/24 19:41,10.8,female,25,160,60,55,10
04/01/24 19:41,10.8,female,25,160,60,55,10
04/01/24 19:41,10.8,female,25,160,60,55,10
04/01/24 19:41,10.8,female,25,160,60,55,10
04/01/24 19:42,10.8,female,25,160,60,55,10
04/01/24 19:42,10.8,female,25,160,60,55,10
04/01/24 19:42,10.8,female,25,160,60,55,10
04/01/24 19:42,10.8,female,25,160,60,55,10
04/01/24 19:42,10.8,female,25,160,60,55,10
04/01/24 19:42,10.8,female,25,160,60,55,10
04/01/24 19:42,10.8,female,25,160,60,55,10
04/01/24 19:42,10.8,female,25,160,60,55,10
04/01/24 19:42,10.8,female,25,160,60,55,10
04/01/24 19:42,10.8,female,25,160,60,55,10
04/01/24 19:42,10.8,female,25,160,60,55,10
04/01/24 19:42,10.8,female,25,160,60,55,10
04/01/24 19:43,10.8,female,25,160,60,55,10
04/01/24 19:43,10.8,female,25,160,60,55,10
04/01/24 19:43,10.8,female,25,160,60,55,10
04/01/24 19:43,10.5,female,25,160,60,55,10
04/01/24 19:43,10.4,female,25,160,60,55,10
04/01/24 19:43,10,female,25,160,60,55,10
04/01/24 19:43,10,female,25,160,60,55,10
04/01/24 19:43,9.8,female,25,160,60,55,10
04/01/24 19:43,9.4,female,25,160,60,55,10
04/01/24 19:43,9,female,25,160,60,55,10
04/01/24 19:43,8.8,female,25,160,60,55,10
04/01/24 19:43,8.5,female,25,160,60,55,10
04/01/24 19:44,8,female,25,160,60,55,10
04/01/24 19:44,7.5,female,25,160,60,55,10
04/01/24 19:44,7,female,25,160,60,55,10
04/01/24 19:44,6,female,25,160,60,55,10
04/01/24 19:44,5.5,female,25,160,60,55,10
04/01/24 19:44,5,female,25,160,60,55,10
04/01/24 19:44,4.5,female,25,160,60,55,10
04/01/24 19:44,4,female,25,160,60,55,10
04/01/24 19:44,4,female,25,160,60,55,10
04/01/24 19:44,4,female,25,160,60,55,10
04/01/24 19:44,4,female,25,160,60,55,10
04/01/24 19:44,4,female,25,160,60,55,10
04/01/24 19:45,4,female,25,160,60,55,10
04/01/24 19:45,4,female,25,160,60,55,10
04/01/24 19:45,4,female,25,160,60,55,10
04/01/24 19:45,4,female,25,160,60,55,10
04/01/24 19:45,4.5,female,25,160,60,55,10
04/01/24 19:45,5,female,25,160,60,55,10
04/01/24 19:45,5,female,25,160,60,55,10
04/01/24 19:45,5,female,25,160,60,55,10
04/01/24 19:45,5,female,25,160,60,55,10
04/01/24 19:45,5,female,25,160,60,55,10
04/01/24 19:45,5,female,25,160,60,55,10
04/01/24 19:45,5,female,25,160,60,55,10
04/01/24 19:46,6,female,25,160,60,55,10
04/01/24 19:46,6,female,25,160,60,55,10
04/01/24 19:46,6,female,25,160,60,55,10
04/01/24 19:46,6,female,25,160,60,55,10
04/01/24 19:46,6,female,25,160,60,55,10
04/01/24 19:46,6,female,25,160,60,55,10
04/01/24 19:46,6,female,25,160,60,55,10
04/01/24 19:46,6,female,25,160,60,55,10
04/01/24 19:46,6,female,25,160,60,55,10
04/01/24 19:46,6,female,25,160,60,55,10
04/01/24 19:46,6,female,25,160,60,55,10
04/01/24 19:46,6,female,25,160,60,55,10
05/01/24 5:47,0,female,25,160,60,55,10
05/01/24 5:47,0.4,female,25,160,60,55,10
05/01/24 5:47,0.4,female,25,160,60,55,10
05/01/24 5:47,0.4,female,25,160,60,55,10
05/01/24 5:47,0.4,female,25,160,60,55,10
05/01/24 5:47,0.4,female,25,160,60,55,10
05/01/24 5:47,0.4,female,25,160,60,55,10
05/01/24 5:47,0.4,female,25,160,60,55,10
05/01/24 5:47,0.4,female,25,160,60,55,10
05/01/24 5:47,0.4,female,25,160,60,55,10
05/01/24 5:47,0.6,female,25,160,60,55,10
05/01/24 5:47,0.6,female,25,160,60,55,10
05/01/24 5:48,1,female,25,160,60,55,10
05/01/24 5:48,1,female,25,160,60,55,10
05/01/24 5:48,1,female,25,160,60,55,10
05/01/24 5:48,1,female,25,160,60,55,10
05/01/24 5:48,2,female,25,160,60,55,10
05/01/24 5:48,2,female,25,160,60,55,10
05/01/24 5:48,2,female,25,160,60,55,10
05/01/24 5:48,2,female,25,160,60,55,10
05/01/24 5:48,2,female,25,160,60,55,10
05/01/24 5:48,2,female,25,160,60,55,10
05/01/24 5:48,3,female,25,160,60,55,10
05/01/24 5:48,3,female,25,160,60,55,10
05/01/24 5:49,3,female,25,160,60,55,10
05/01/24 5:49,4,female,25,160,60,55,10
05/01/24 5:49,4,female,25,160,60,55,10
05/01/24 5:49,4,female,25,160,60,55,10
05/01/24 5:49,4,female,25,160,60,55,10
05/01/24 5:49,4,female,25,160,60,55,10
05/01/24 5:49,4,female,25,160,60,55,10
05/01/24 5:49,4,female,25,160,60,55,10
05/01/24 5:49,4,female,25,160,60,55,10
05/01/24 5:49,4,female,25,160,60,55,10
05/01/24 5:49,4,female,25,160,60,55,10
05/01/24 5:49,4,female,25,160,60,55,10
05/01/24 5:50,4,female,25,160,60,55,10
05/01/24 5:50,4,female,25,160,60,55,10
05/01/24 5:50,4,female,25,160,60,55,10
05/01/24 5:50,4,female,25,160,60,55,10
05/01/24 5:50,4,female,25,160,60,55,10
05/01/24 5:50,4,female,25,160,60,55,10
05/01/24 5:50,4,female,25,160,60,55,10
05/01/24 5:50,4,female,25,160,60,55,10
05/01/24 5:50,4,female,25,160,60,55,10
05/01/24 5:50,4,female,25,160,60,55,10
05/01/24 5:50,4,female,25,160,60,55,10
05/01/24 5:50,4,female,25,160,60,55,10
05/01/24 5:51,4,female,25,160,60,55,10
05/01/24 5:51,4,female,25,160,60,55,10
05/01/24 5:51,4,female,25,160,60,55,10
05/01/24 5:51,4,female,25,160,60,55,10
05/01/24 5:51,4,female,25,160,60,55,10
05/01/24 5:51,4,female,25,160,60,55,10
05/01/24 5:51,4,female,25,160,60,55,10
05/01/24 5:51,4,female,25,160,60,55,10
05/01/24 5:51,4,female,25,160,60,55,10
05/01/24 5:51,4,female,25,160,60,55,10
05/01/24 5:51,4,female,25,160,60,55,10
05/01/24 5:51,4,female,25,160,60,55,10
05/01/24 5:52,4,female,25,160,60,55,10
05/01/24 5:52,4.1,female,25,160,60,55,10
05/01/24 5:52,4.4,female,25,160,60,55,10
05/01/24 5:52,4.7,female,25,160,60,55,10
05/01/24 5:52,4.7,female,25,160,60,55,10
05/01/24 5:52,4.9,female,25,160,60,55,10
05/01/24 5:52,5,female,25,160,60,55,10
05/01/24 5:52,5.2,female,25,160,60,55,10
05/01/24 5:52,5.6,female,25,160,60,55,10
05/01/24 5:52,5.8,female,25,160,60,55,10
05/01/24 5:52,6,female,25,160,60,55,10
05/01/24 5:52,6,female,25,160,60,55,10
05/01/24 5:53,6,female,25,160,60,55,10
05/01/24 5:53,6,female,25,160,60,55,10
05/01/24 5:53,7,female,25,160,60,55,10
05/01/24 5:53,8,female,25,160,60,55,10
05/01/24 5:53,10,female,25,160,60,55,10
05/01/24 5:53,10,female,25,160,60,55,10
05/01/24 5:53,10.3,female,25,160,60,55,10
05/01/24 5:53,10.8,female,25,160,60,55,10
05/01/24 5:53,10.8,female,25,160,60,55,10
05/01/24 5:53,10.8,female,25,160,60,55,10
05/01/24 5:53,10.8,female,25,160,60,55,10
05/01/24 5:53,10.8,female,25,160,60,55,10
05/01/24 5:54,10.8,female,25,160,60,55,10
05/01/24 5:54,10.8,female,25,160,60,55,10
05/01/24 5:54,10.8,female,25,160,60,55,10
05/01/24 5:54,10.8,female,25,160,60,55,10
05/01/24 5:54,10.8,female,25,160,60,55,10
05/01/24 5:54,10.8,female,25,160,60,55,10
05/01/24 5:54,10.8,female,25,160,60,55,10
05/01/24 5:54,10.8,female,25,160,60,55,10
05/01/24 5:54,10.8,female,25,160,60,55,10
05/01/24 5:54,10.8,female,25,160,60,55,10
05/01/24 5:54,10.8,female,25,160,60,55,10
05/01/24 5:54,10.8,female,25,160,60,55,10
05/01/24 5:55,10.8,female,25,160,60,55,10
05/01/24 5:55,10.8,female,25,160,60,55,10
05/01/24 5:55,10.8,female,25,160,60,55,10
05/01/24 5:55,10.8,female,25,160,60,55,10
05/01/24 5:55,10.8,female,25,160,60,55,10
05/01/24 5:55,10.8,female,25,160,60,55,10
05/01/24 5:55,10.8,female,25,160,60,55,10
05/01/24 5:55,10.8,female,25,160,60,55,10
05/01/24 5:55,10.8,female,25,160,60,55,10
05/01/24 5:55,10.8,female,25,160,60,55,10
05/01/24 5:55,10.8,female,25,160,60,55,10
05/01/24 5:55,10.8,female,25,160,60,55,10
05/01/24 5:56,10.8,female,25,160,60,55,10
05/01/24 5:56,10.8,female,25,160,60,55,10
05/01/24 5:56,10.8,female,25,160,60,55,10
05/01/24 5:56,10.5,female,25,160,60,55,10
05/01/24 5:56,10.4,female,25,160,60,55,10
05/01/24 5:56,10,female,25,160,60,55,10
05/01/24 5:56,10,female,25,160,60,55,10
05/01/24 5:56,9.8,female,25,160,60,55,10
05/01/24 5:56,9.4,female,25,160,60,55,10
05/01/24 5:56,9,female,25,160,60,55,10
05/01/24 5:56,8.8,female,25,160,60,55,10
05/01/24 5:56,8.5,female,25,160,60,55,10
05/01/24 5:57,8,female,25,160,60,55,10
05/01/24 5:57,7.5,female,25,160,60,55,10
05/01/24 5:57,7,female,25,160,60,55,10
05/01/24 5:57,6,female,25,160,60,55,10
05/01/24 5:57,5.5,female,25,160,60,55,10
05/01/24 5:57,5,female,25,160,60,55,10
05/01/24 5:57,4.5,female,25,160,60,55,10
05/01/24 5:57,4,female,25,160,60,55,10
05/01/24 5:57,4,female,25,160,60,55,10
05/01/24 5:57,4,female,25,160,60,55,10
05/01/24 5:57,4,female,25,160,60,55,10
05/01/24 5:57,4,female,25,160,60,55,10
05/01/24 5:58,4,female,25,160,60,55,10
05/01/24 5:58,4,female,25,160,60,55,10
05/01/24 5:58,4,female,25,160,60,55,10
05/01/24 5:58,4,female,25,160,60,55,10
05/01/24 5:58,4.5,female,25,160,60,55,10
05/01/24 5:58,5,female,25,160,60,55,10
05/01/24 5:58,5,female,25,160,60,55,10
05/01/24 5:58,5,female,25,160,60,55,10
05/01/24 5:58,5,female,25,160,60,55,10
05/01/24 5:58,5,female,25,160,60,55,10
05/01/24 5:58,5,female,25,160,60,55,10
05/01/24 5:58,5,female,25,160,60,55,10
05/01/24 5:59,6,female,25,160,60,55,10
05/01/24 5:59,6,female,25,160,60,55,10
05/01/24 5:59,6,female,25,160,60,55,10
05/01/24 5:59,6,female,25,160,60,55,10
05/01/24 5:59,6,female,25,160,60,55,10
05/01/24 5:59,6,female,25,160,60,55,10
05/01/24 5:59,6,female,25,160,60,55,10
05/01/24 5:59,6,female,25,160,60,55,10
05/01/24 5:59,6,female,25,160,60,55,10
05/01/24 5:59,6,female,25,160,60,55,10
05/01/24 5:59,6,female,25,160,60,55,10
05/01/24 5:59,6,female,25,160,60,55,10
05/01/24 6:00,6,female,25,160,60,55,10
05/01/24 6:00,6,female,25,160,60,55,10
05/01/24 6:00,5,female,25,160,60,55,10
05/01/24 6:00,5,female,25,160,60,55,10
05/01/24 6:00,5,female,25,160,60,55,10
05/01/24 6:00,5,female,25,160,60,55,10
05/01/24 6:00,5,female,25,160,60,55,10
05/01/24 6:00,5,female,25,160,60,55,10
05/01/24 6:00,5,female,25,160,60,55,10
05/01/24 6:00,4,female,25,160,60,55,10
05/01/24 6:00,4,female,25,160,60,55,10
05/01/24 6:00,4,female,25,160,60,55,10
05/01/24 6:01,4,female,25,160,60,55,10
05/01/24 6:01,4,female,25,160,60,55,10
05/01/24 6:01,4,female,25,160,60,55,10
05/01/24 6:01,3,female,25,160,60,55,10
05/01/24 6:01,3,female,25,160,60,55,10
05/01/24 6:01,3,female,25,160,60,55,10
05/01/24 6:01,3,female,25,160,60,55,10
05/01/24 6:01,3,female,25,160,60,55,10
05/01/24 6:01,3,female,25,160,60,55,10
05/01/24 6:01,3,female,25,160,60,55,10
05/01/24 6:01,3,female,25,160,60,55,10
05/01/24 6:01,2,female,25,160,60,55,10
05/01/24 6:02,10.2,female,25,160,60,55,10
05/01/24 6:02,9.6,female,25,160,60,55,10
05/01/24 6:02,10,female,25,160,60,55,10
05/01/24 6:02,10,female,25,160,60,55,10
05/01/24 6:02,10,female,25,160,60,55,10
05/01/24 6:02,9.9,female,25,160,60,55,10
05/01/24 6:02,9.7,female,25,160,60,55,10
05/01/24 6:02,9.7,female,25,160,60,55,10
05/01/24 6:02,9.8,female,25,160,60,55,10
05/01/24 6:02,10,female,25,160,60,55,10
05/01/24 6:02,10.4,female,25,160,60,55,10
05/01/24 6:02,10.7,female,25,160,60,55,10
05/01/24 6:03,10.3,female,25,160,60,55,10
05/01/24 6:03,11,female,25,160,60,55,10
05/01/24 6:03,11.5,female,25,160,60,55,10
05/01/24 6:03,11.5,female,25,160,60,55,10
05/01/24 6:03,11.9,female,25,160,60,55,10
05/01/24 6:03,11.1,female,25,160,60,55,10
05/01/24 6:03,10.7,female,25,160,60,55,10
05/01/24 6:03,11.2,female,25,160,60,55,10
05/01/24 6:03,11.3,female,25,160,60,55,10
05/01/24 6:03,11.2,female,25,160,60,55,10
05/01/24 6:03,11.7,female,25,160,60,55,10
05/01/24 6:03,11.7,female,25,160,60,55,10
05/01/24 6:04,10.9,female,25,160,60,55,10
05/01/24 6:04,11,female,25,160,60,55,10
05/01/24 6:04,10.9,female,25,160,60,55,10
05/01/24 6:04,11.3,female,25,160,60,55,10
05/01/24 6:04,11.6,female,25,160,60,55,10
05/01/24 6:04,11,female,25,160,60,55,10
05/01/24 6:04,10.4,female,25,160,60,55,10
05/01/24 6:04,10.6,female,25,160,60,55,10
05/01/24 6:04,10,female,25,160,60,55,10
05/01/24 6:04,9.4,female,25,160,60,55,10
05/01/24 6:04,10.3,female,25,160,60,55,10
05/01/24 6:04,10.3,female,25,160,60,55,10
05/01/24 6:05,10.5,female,25,160,60,55,10
05/01/24 6:05,10.5,female,25,160,60,55,10
05/01/24 6:05,10.3,female,25,160,60,55,10
05/01/24 6:05,10.9,female,25,160,60,55,10
05/01/24 6:05,10.8,female,25,160,60,55,10
05/01/24 6:05,10.5,female,25,160,60,55,10
05/01/24 6:05,11.2,female,25,160,60,55,10
05/01/24 6:05,11.3,female,25,160,60,55,10
05/01/24 6:05,11.1,female,25,160,60,55,10
05/01/24 6:05,11,female,25,160,60,55,10
05/01/24 6:05,10.2,female,25,160,60,55,10
05/01/24 6:05,10.5,female,25,160,60,55,10
05/01/24 6:06,10.8,female,25,160,60,55,10
05/01/24 6:06,10.4,female,25,160,60,55,10
05/01/24 6:06,11,female,25,160,60,55,10
05/01/24 6:06,10.9,female,25,160,60,55,10
05/01/24 6:06,10.7,female,25,160,60,55,10
05/01/24 6:06,11.1,female,25,160,60,55,10
05/01/24 6:06,10.7,female,25,160,60,55,10
05/01/24 6:06,10.6,female,25,160,60,55,10
05/01/24 6:06,11,female,25,160,60,55,10
05/01/24 6:06,10.6,female,25,160,60,55,10
05/01/24 6:06,10.4,female,25,160,60,55,10
05/01/24 6:06,10.8,female,25,160,60,55,10
06/01/24 9:30,0,female,25,160,60,55,10
06/01/24 9:30,0.4,female,25,160,60,55,10
06/01/24 9:30,0.4,female,25,160,60,55,10
06/01/24 9:30,0.4,female,25,160,60,55,10
06/01/24 9:30,0.4,female,25,160,60,55,10
06/01/24 9:30,0.4,female,25,160,60,55,10
06/01/24 9:30,0.4,female,25,160,60,55,10
06/01/24 9:30,0.4,female,25,160,60,55,10
06/01/24 9:30,0.4,female,25,160,60,55,10
06/01/24 9:30,0.4,female,25,160,60,55,10
06/01/24 9:30,0.6,female,25,160,60,55,10
06/01/24 9:30,0.6,female,25,160,60,55,10
06/01/24 9:31,1,female,25,160,60,55,10
06/01/24 9:31,1,female,25,160,60,55,10
06/01/24 9:31,1,female,25,160,60,55,10
06/01/24 9:31,1,female,25,160,60,55,10
06/01/24 9:31,2,female,25,160,60,55,10
06/01/24 9:31,2,female,25,160,60,55,10
06/01/24 9:31,2,female,25,160,60,55,10
06/01/24 9:31,2,female,25,160,60,55,10
06/01/24 9:31,2,female,25,160,60,55,10
06/01/24 9:31,2,female,25,160,60,55,10
06/01/24 9:31,3,female,25,160,60,55,10
06/01/24 9:31,3,female,25,160,60,55,10
06/01/24 9:32,3,female,25,160,60,55,10
06/01/24 9:32,4,female,25,160,60,55,10
06/01/24 9:32,4,female,25,160,60,55,10
06/01/24 9:32,4,female,25,160,60,55,10
06/01/24 9:32,4,female,25,160,60,55,10
06/01/24 9:32,4,female,25,160,60,55,10
06/01/24 9:32,4,female,25,160,60,55,10
06/01/24 9:32,4,female,25,160,60,55,10
06/01/24 9:32,4,female,25,160,60,55,10
06/01/24 9:32,4,female,25,160,60,55,10
06/01/24 9:32,4,female,25,160,60,55,10
06/01/24 9:32,4,female,25,160,60,55,10
06/01/24 9:33,4,female,25,160,60,55,10
06/01/24 9:33,4,female,25,160,60,55,10
06/01/24 9:33,4,female,25,160,60,55,10
06/01/24 9:33,4,female,25,160,60,55,10
06/01/24 9:33,4,female,25,160,60,55,10
06/01/24 9:33,4,female,25,160,60,55,10
06/01/24 9:33,4,female,25,160,60,55,10
06/01/24 9:33,4,female,25,160,60,55,10
06/01/24 9:33,4,female,25,160,60,55,10
06/01/24 9:33,4,female,25,160,60,55,10
06/01/24 9:33,4,female,25,160,60,55,10
06/01/24 9:33,4,female,25,160,60,55,10
06/01/24 9:34,4,female,25,160,60,55,10
06/01/24 9:34,4,female,25,160,60,55,10
06/01/24 9:34,4,female,25,160,60,55,10
06/01/24 9:34,4,female,25,160,60,55,10
06/01/24 9:34,4,female,25,160,60,55,10
06/01/24 9:34,4,female,25,160,60,55,10
06/01/24 9:34,4,female,25,160,60,55,10
06/01/24 9:34,4,female,25,160,60,55,10
06/01/24 9:34,4,female,25,160,60,55,10
06/01/24 9:34,4,female,25,160,60,55,10
06/01/24 9:34,4,female,25,160,60,55,10
06/01/24 9:34,4,female,25,160,60,55,10
06/01/24 9:35,4,female,25,160,60,55,10
06/01/24 9:35,4.1,female,25,160,60,55,10
06/01/24 9:35,4.4,female,25,160,60,55,10
06/01/24 9:35,4.7,female,25,160,60,55,10
06/01/24 9:35,4.7,female,25,160,60,55,10
06/01/24 9:35,4.9,female,25,160,60,55,10
06/01/24 9:35,5,female,25,160,60,55,10
06/01/24 9:35,5.2,female,25,160,60,55,10
06/01/24 9:35,5.6,female,25,160,60,55,10
06/01/24 9:35,5.8,female,25,160,60,55,10
06/01/24 9:35,6,female,25,160,60,55,10
06/01/24 9:35,6,female,25,160,60,55,10
06/01/24 9:36,6,female,25,160,60,55,10
06/01/24 9:36,6,female,25,160,60,55,10
06/01/24 9:36,7,female,25,160,60,55,10
06/01/24 9:36,8,female,25,160,60,55,10
06/01/24 9:36,10,female,25,160,60,55,10
06/01/24 9:36,10,female,25,160,60,55,10
06/01/24 9:36,10.3,female,25,160,60,55,10
06/01/24 9:36,10.8,female,25,160,60,55,10
06/01/24 9:36,10.8,female,25,160,60,55,10
06/01/24 9:36,10.8,female,25,160,60,55,10
06/01/24 9:36,10.8,female,25,160,60,55,10
06/01/24 9:36,10.8,female,25,160,60,55,10
06/01/24 9:37,10.8,female,25,160,60,55,10
06/01/24 9:37,10.8,female,25,160,60,55,10
06/01/24 9:37,10.8,female,25,160,60,55,10
06/01/24 9:37,10.8,female,25,160,60,55,10
06/01/24 9:37,10.8,female,25,160,60,55,10
06/01/24 9:37,10.8,female,25,160,60,55,10
06/01/24 9:37,10.8,female,25,160,60,55,10
06/01/24 9:37,10.8,female,25,160,60,55,10
06/01/24 9:37,10.8,female,25,160,60,55,10
06/01/24 9:37,10.8,female,25,160,60,55,10
06/01/24 9:37,10.8,female,25,160,60,55,10
06/01/24 9:37,10.8,female,25,160,60,55,10
06/01/24 9:38,10.8,female,25,160,60,55,10
06/01/24 9:38,10.8,female,25,160,60,55,10
06/01/24 9:38,10.8,female,25,160,60,55,10
06/01/24 9:38,10.8,female,25,160,60,55,10
06/01/24 9:38,10.8,female,25,160,60,55,10
06/01/24 9:38,10.8,female,25,160,60,55,10
06/01/24 9:38,10.8,female,25,160,60,55,10
06/01/24 9:38,10.8,female,25,160,60,55,10
06/01/24 9:38,10.8,female,25,160,60,55,10
06/01/24 9:38,10.8,female,25,160,60,55,10
06/01/24 9:38,10.8,female,25,160,60,55,10
06/01/24 9:38,10.8,female,25,160,60,55,10
06/01/24 9:39,10.8,female,25,160,60,55,10
06/01/24 9:39,10.8,female,25,160,60,55,10
06/01/24 9:39,10.8,female,25,160,60,55,10
06/01/24 9:39,10.5,female,25,160,60,55,10
06/01/24 9:39,10.4,female,25,160,60,55,10
06/01/24 9:39,10,female,25,160,60,55,10
06/01/24 9:39,10,female,25,160,60,55,10
06/01/24 9:39,9.8,female,25,160,60,55,10
06/01/24 9:39,9.4,female,25,160,60,55,10
06/01/24 9:39,9,female,25,160,60,55,10
06/01/24 9:39,8.8,female,25,160,60,55,10
06/01/24 9:39,8.5,female,25,160,60,55,10
06/01/24 9:40,8,female,25,160,60,55,10
06/01/24 9:40,7.5,female,25,160,60,55,10
06/01/24 9:40,7,female,25,160,60,55,10
06/01/24 9:40,6,female,25,160,60,55,10
06/01/24 9:40,5.5,female,25,160,60,55,10
06/01/24 9:40,5,female,25,160,60,55,10
06/01/24 9:40,4.5,female,25,160,60,55,10
06/01/24 9:40,4,female,25,160,60,55,10
06/01/24 9:40,4,female,25,160,60,55,10
06/01/24 9:40,4,female,25,160,60,55,10
06/01/24 9:40,4,female,25,160,60,55,10
06/01/24 9:40,4,female,25,160,60,55,10
06/01/24 9:41,4,female,25,160,60,55,10
06/01/24 9:41,4,female,25,160,60,55,10
06/01/24 9:41,4,female,25,160,60,55,10
06/01/24 9:41,4,female,25,160,60,55,10
06/01/24 9:41,4.5,female,25,160,60,55,10
06/01/24 9:41,5,female,25,160,60,55,10
06/01/24 9:41,5,female,25,160,60,55,10
06/01/24 9:41,5,female,25,160,60,55,10
06/01/24 9:41,5,female,25,160,60,55,10
06/01/24 9:41,5,female,25,160,60,55,10
06/01/24 9:41,5,female,25,160,60,55,10
06/01/24 9:41,5,female,25,160,60,55,10
06/01/24 9:42,6,female,25,160,60,55,10
06/01/24 9:42,6,female,25,160,60,55,10
06/01/24 9:42,6,female,25,160,60,55,10
06/01/24 9:42,6,female,25,160,60,55,10
06/01/24 9:42,6,female,25,160,60,55,10
06/01/24 9:42,6,female,25,160,60,55,10
06/01/24 9:42,6,female,25,160,60,55,10
06/01/24 9:42,6,female,25,160,60,55,10
06/01/24 9:42,6,female,25,160,60,55,10
06/01/24 9:42,6,female,25,160,60,55,10
06/01/24 9:42,6,female,25,160,60,55,10
06/01/24 9:42,6,female,25,160,60,55,10
06/01/24 9:43,6,female,25,160,60,55,10
06/01/24 9:43,6,female,25,160,60,55,10
06/01/24 9:43,5,female,25,160,60,55,10
06/01/24 9:43,5,female,25,160,60,55,10
06/01/24 9:43,5,female,25,160,60,55,10
06/01/24 9:43,5,female,25,160,60,55,10
06/01/24 9:43,5,female,25,160,60,55,10
06/01/24 9:43,5,female,25,160,60,55,10
06/01/24 9:43,5,female,25,160,60,55,10
06/01/24 9:43,4,female,25,160,60,55,10
06/01/24 9:43,4,female,25,160,60,55,10
06/01/24 9:43,4,female,25,160,60,55,10
06/01/24 9:44,4,female,25,160,60,55,10
06/01/24 9:44,4,female,25,160,60,55,10
06/01/24 9:44,4,female,25,160,60,55,10
06/01/24 9:44,3,female,25,160,60,55,10
06/01/24 9:44,3,female,25,160,60,55,10
06/01/24 9:44,3,female,25,160,60,55,10
06/01/24 9:44,3,female,25,160,60,55,10
06/01/24 9:44,3,female,25,160,60,55,10
06/01/24 9:44,3,female,25,160,60,55,10
06/01/24 9:44,3,female,25,160,60,55,10
06/01/24 9:44,3,female,25,160,60,55,10
06/01/24 9:44,2,female,25,160,60,55,10
06/01/24 9:45,9.5,female,25,160,60,55,10
06/01/24 9:45,10.1,female,25,160,60,55,10
06/01/24 9:45,10,female,25,160,60,55,10
06/01/24 9:45,10.3,female,25,160,60,55,10
06/01/24 9:45,10.6,female,25,160,60,55,10
06/01/24 9:45,10.1,female,25,160,60,55,10
06/01/24 9:45,10,female,25,160,60,55,10
06/01/24 9:45,10.2,female,25,160,60,55,10
06/01/24 9:45,10.3,female,25,160,60,55,10
06/01/24 9:45,10.2,female,25,160,60,55,10
06/01/24 9:45,10.9,female,25,160,60,55,10
06/01/24 9:45,11,female,25,160,60,55,10
06/01/24 9:46,11,female,25,160,60,55,10
06/01/24 9:46,11,female,25,160,60,55,10
06/01/24 9:46,11,female,25,160,60,55,10
06/01/24 9:46,10.8,female,25,160,60,55,10
06/01/24 9:46,11.1,female,25,160,60,55,10
06/01/24 9:46,11.4,female,25,160,60,55,10
